Time,A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV3,SV2 New,SV3 New,Return,Bath2 SV,BGlobe,Heater 1,Humidifier 2,Total [V],Diffuse [V],Kitchen Pyranometer [V],Living Room Pyranometer [V],Master Bedroom Pyranometer [V],Bedroom2 Pyranometer [V],Bedroom3 Pyranometer [V],Total [W/m2],Diffuse [W/m2],Kitchen Pyranometer [W/m2],Living Room Pyranometer [W/m2],Master Bedroom Pyranometer [W/m2],Bedroom2 Pyranometer [W/m2],Bedroom3 Pyranometer [W/m2],SV1 RH[%],TStatRH[%],SV2 RH[%],SV3 RH[%],SV4 RH [%],SV5 RH [%],SV9 RH [%],SV6 RH [%]
6/20/2024 11:14:47 PM,24.684089,24.606983,24.348344,24.207751,24.255154,24.583642,23.663760,23.729787,24.226072,23.426398,23.399788,23.980056,23.661008,23.712822,23.601392,23.792825,24.308749,24.025435,24.149134,24.142034,23.863661,23.590629,23.901933,24.087518,23.626171,23.682803,24.077896,23.481693,23.460361,23.950513,23.248829,23.443616,24.402573,24.010271,23.993546,23.222166,-56905.350717,23.259572,24.130538,23.461924,23.597465,24.040971,23.745576,23.773313,23.984610,23.497476,23.552060,24.116795,24.395969,23.844172,23.854027,23.518840,22.902870,23.618596,23.352304,23.296550,23.098488,22.883809,18.727297,23.683254,1,1,0.001461,-0.000181,-1.186725,-0.941142,-0.710991,-0.566531,-0.417146,1.460816,-0.180778,0.000000,0.000000,0.000000,0.000000,0.000000,56.346545,55.879674,66.226383,66.126383,55.325877,56.390083,56.371348,1076.800023
6/20/2024 11:15:17 PM,24.680503,24.615523,24.345442,24.192023,24.260037,24.589208,23.634715,23.727110,24.230268,23.408579,23.391833,23.984942,23.657643,23.697307,23.580599,23.780063,24.327077,24.018344,24.145251,24.149603,23.860235,23.583531,23.913631,24.097608,23.628704,23.682127,24.077449,23.482163,23.459684,23.953503,23.226810,23.421377,24.409445,24.017149,23.989197,23.188434,-56902.883249,23.229514,24.136269,23.465828,23.600221,24.051055,23.740996,23.779735,23.991030,23.478214,23.557339,24.116341,24.350062,23.906387,23.822507,23.436147,22.802153,23.585226,23.297347,23.264075,23.045338,22.843267,18.897908,23.665479,0,0,0.000804,0.004416,-1.398818,-1.140760,-0.897804,-0.747106,-0.604944,0.804179,4.415686,0.000000,0.000000,0.000000,0.000000,0.000000,56.609076,55.978123,66.488914,87.752370,55.457143,62.264213,58.734127,1076.800023
6/20/2024 11:15:47 PM,24.688826,24.627280,24.356748,24.196232,24.267452,24.585405,23.634114,23.733387,24.247072,23.414172,23.394902,24.001526,23.650852,23.702667,23.579081,23.774878,24.323253,24.012226,24.162955,24.143945,23.863969,23.566629,23.917595,24.107067,23.627167,23.682424,24.079579,23.468010,23.449201,23.961819,23.218846,23.406993,24.419822,24.009665,23.991336,23.172674,-56900.776929,23.203887,24.143446,23.452830,23.604425,24.064190,23.732819,23.775457,23.991794,23.473244,23.540215,24.111837,24.357829,23.868329,23.796820,23.419155,22.777328,23.551498,23.274843,23.213572,23.049684,22.868973,19.030820,23.642764,1,1,0.005072,0.003431,-1.329215,-1.078051,-0.840677,-0.689322,-0.541250,5.072324,3.430730,0.000000,0.000000,0.000000,0.000000,0.000000,89.130097,139.036346,95.597033,96.317442,59.427924,66.989771,105.300553,1076.800023
6/20/2024 11:16:17 PM,24.686693,24.622401,24.356903,24.193868,24.254326,24.597002,23.628079,23.718183,24.241960,23.395746,23.387029,23.987705,23.652383,23.698008,23.570293,23.779389,24.308745,23.994500,24.140425,24.143403,23.845322,23.519761,23.903532,24.095530,23.604841,23.669042,24.074455,23.459897,23.428931,23.959444,23.190992,23.391997,24.440567,24.016222,24.003851,23.147799,-56898.783678,23.184293,24.156186,23.453431,23.608466,24.076703,23.736172,23.769181,23.988958,23.474763,23.540129,24.109460,24.356358,23.909711,23.788471,23.387630,22.782055,23.536265,23.330732,23.201311,23.061294,22.834884,19.059665,23.626845,0,0,0.002117,0.004087,-1.196574,-0.946724,-0.709349,-0.559308,-0.412877,2.117454,4.087367,0.000000,0.000000,0.000000,0.000000,0.000000,51.817886,54.370120,62.452501,48.241461,45.546598,48.481337,49.414277,-1072.648639
6/20/2024 11:16:47 PM,24.683914,24.637469,24.364424,24.188796,24.257498,24.590561,23.618644,23.725026,24.259788,23.395024,23.375753,24.001647,23.645700,23.688804,23.564297,23.765372,24.316406,23.993689,24.149693,24.147173,23.826175,23.498537,23.906846,24.101820,23.608386,23.668231,24.072270,23.456333,23.434771,23.961841,23.175491,23.377421,24.434623,24.004316,23.998130,23.116131,-56896.415784,23.155840,24.158713,23.434629,23.599302,24.081521,23.730448,23.761166,23.991715,23.463761,23.530504,24.111529,24.257008,23.843959,23.760526,23.373198,22.781617,23.508764,23.344061,23.185267,23.039506,22.802290,19.061539,23.599809,1,1,-0.004121,0.002117,-1.331185,-1.080349,-0.841005,-0.691292,-0.547488,-4.120604,2.117454,0.000000,0.000000,0.000000,0.000000,0.000000,56.576260,55.978123,66.620180,66.651445,55.489959,56.422899,56.994859,-1072.648639
6/20/2024 11:17:17 PM,24.679362,24.629942,24.368340,24.187904,24.257980,24.585093,23.606056,23.707398,24.254316,23.373024,23.371418,23.997089,23.631279,23.686994,23.552395,23.753935,24.323070,24.010668,24.161627,24.162314,23.787004,23.481129,23.909620,24.122918,23.622398,23.680636,24.099554,23.460027,23.436172,23.966906,23.176204,23.390062,24.449928,23.994662,23.990767,23.086718,-56892.410797,23.134693,24.168301,23.419000,23.580926,24.077137,23.717121,23.751278,23.975875,23.449508,23.533913,24.098670,24.259358,23.959516,23.767692,23.385876,22.751125,23.506531,23.304198,23.180737,23.012704,22.859541,19.051412,23.588403,0,0,0.005729,0.004416,-1.193948,-0.943440,-0.706066,-0.552085,-0.403028,5.728962,4.415686,0.000000,0.000000,0.000000,0.000000,0.000000,49.323842,50.005543,63.535441,58.152005,45.907578,54.847713,50.562850,-1072.615822
6/20/2024 11:17:47 PM,24.715407,24.641738,24.383118,24.192382,24.278257,24.598492,23.591507,23.715090,24.265205,23.377740,23.366498,24.016461,23.636450,23.680472,23.548624,23.757958,24.338706,23.985991,24.150471,24.144058,23.745123,23.433945,23.900521,24.115427,23.601140,23.662361,24.092062,23.448397,23.416282,23.961474,23.145286,23.363059,24.461802,24.005402,23.997613,23.072915,-56889.986050,23.101151,24.171479,23.418283,23.582044,24.088105,23.718697,23.746665,23.976534,23.448563,23.513702,24.089708,24.289295,23.968851,23.757776,23.372510,22.700754,23.507848,23.278210,23.158873,23.014252,22.824570,19.025650,23.577566,1,1,0.001789,0.001461,-1.338079,-1.081006,-0.838050,-0.689322,-0.548145,1.789135,1.460816,0.000000,0.000000,0.000000,0.000000,0.000000,57.002872,55.945306,66.456098,66.651445,55.719674,55.930654,57.027676,-1072.648639
6/20/2024 11:18:17 PM,24.695771,24.645894,24.377662,24.187611,24.265701,24.602877,23.581685,23.694037,24.263411,23.369289,23.366766,24.013750,23.625024,23.678217,23.539947,23.746076,24.348919,23.993004,24.159314,24.161605,23.707667,23.404034,23.919222,24.133203,23.604490,23.673506,24.108694,23.449913,23.426056,23.975591,23.139688,23.369164,24.480871,24.011660,24.000204,23.057376,-56888.273865,23.089286,24.193308,23.415831,23.586243,24.110853,23.710286,23.756822,23.983249,23.455286,23.518131,24.098942,24.307151,23.930581,23.755480,23.361723,22.687195,23.527338,23.263290,23.166214,23.030778,22.783221,19.110618,23.563115,0,0,0.007371,0.003431,-1.381089,-1.121717,-0.880075,-0.726750,-0.580320,7.370556,3.430730,0.000000,0.000000,0.000000,0.000000,0.000000,56.707525,56.076572,66.423282,66.684262,55.555592,56.882328,56.797961,-1072.648639
6/20/2024 11:18:47 PM,24.709243,24.647928,24.392517,24.181173,24.270943,24.602852,23.564690,23.699743,24.270027,23.362152,23.347698,24.023576,23.614680,23.671772,23.516529,23.747885,24.350921,23.982406,24.156507,24.154675,23.683764,23.367040,23.896706,24.143452,23.605807,23.667486,24.101763,23.436090,23.424621,23.977594,23.125627,23.346391,24.500283,24.009326,23.998787,23.049299,-56884.612371,23.069501,24.205862,23.416706,23.579321,24.116538,23.718955,23.756321,23.986873,23.440792,23.518089,24.096838,24.258409,23.876529,23.709203,23.331927,22.700550,23.509021,23.320685,23.173588,22.980067,22.798412,19.135651,23.531038,1,1,-0.007075,0.008356,-1.356794,-1.096437,-0.851511,-0.694575,-0.551100,-7.075474,8.355512,0.000000,0.000000,0.000000,0.000000,0.000000,56.805974,56.076572,66.620180,66.749894,55.719674,56.882328,57.290207,654.156563
6/20/2024 11:19:17 PM,24.697041,24.634123,24.393127,24.170102,24.261706,24.594995,23.554522,23.681783,24.275903,23.345556,23.330184,24.016167,23.610246,23.662295,23.500397,23.739555,24.350060,23.987272,24.162975,24.159768,23.687258,23.345988,23.898136,24.149233,23.609989,23.672127,24.112814,23.443945,23.411830,23.993687,23.119255,23.336122,24.514387,24.002596,24.004887,23.018678,-56880.497546,23.060462,24.209669,23.411803,23.576713,24.132715,23.704426,23.740648,23.976706,23.429925,23.501719,24.093087,24.232305,23.880656,23.708288,23.357626,22.668157,23.467278,23.293612,23.167393,22.987417,22.757296,19.135190,23.532874,0,0,0.003102,0.000804,-1.311814,-1.052442,-0.808501,-0.653535,-0.504150,3.102411,0.804179,0.000000,0.000000,0.000000,0.000000,0.000000,57.363852,56.175021,66.587364,66.552996,55.752490,56.226001,56.929227,1076.800023
6/20/2024 11:19:47 PM,24.693993,24.647319,24.384811,24.160638,24.257968,24.598353,23.545045,23.667265,24.285446,23.336993,23.331257,24.023654,23.603751,23.657406,23.475093,23.733979,24.348245,23.966209,24.149478,24.148333,23.661138,23.315489,23.896777,24.147875,23.600375,23.650591,24.121076,23.433639,23.405194,23.991871,23.094710,23.322831,24.524940,24.004454,23.999414,23.006535,-56877.443115,23.047401,24.240152,23.395999,23.570316,24.150147,23.706744,23.742965,23.973981,23.429950,23.502891,24.094945,24.200645,23.890454,23.700665,23.319712,22.751496,23.441302,23.253169,23.169402,22.977257,22.743915,19.130734,23.513782,1,1,0.002446,0.001132,-1.212990,-0.958871,-0.719855,-0.564561,-0.412549,2.445773,1.132498,0.000000,0.000000,0.000000,0.000000,0.000000,57.101322,56.207837,66.652996,66.946793,55.818123,56.258817,57.388656,1076.800023
6/20/2024 11:20:17 PM,24.683026,24.628343,24.388946,24.146451,24.253403,24.594249,23.519373,23.656044,24.284087,23.325765,23.311309,24.028250,23.592071,23.651688,23.452858,23.728492,24.359365,23.950759,24.146173,24.149838,23.671128,23.318832,23.896221,24.156938,23.599360,23.681674,24.123039,23.436064,23.408307,24.004145,23.090479,23.320897,24.559299,24.009296,24.010900,22.991871,-56875.525178,23.024704,24.266517,23.403601,23.582960,24.176975,23.712277,23.742996,23.995091,23.429981,23.503610,24.109407,24.197022,23.864369,23.696121,23.292908,22.755442,23.445013,23.237835,23.181837,22.959618,22.801843,19.137952,23.502356,0,0,0.003759,-0.001494,-1.314440,-1.057039,-0.815724,-0.664370,-0.517611,3.759048,-1.494053,0.000000,0.000000,0.000000,0.000000,0.000000,51.817886,54.862366,50.376076,65.601322,54.111671,47.857826,55.321224,-1072.648639
6/20/2024 11:20:47 PM,24.688412,24.644713,24.402578,24.158257,24.257420,24.601238,23.511930,23.658233,24.299323,23.324742,23.317629,24.051972,23.595635,23.654335,23.468122,23.734577,24.357127,23.929271,24.140728,24.142331,23.655130,23.312230,23.885043,24.161571,23.586799,23.662238,24.134773,23.426252,23.407671,24.007404,23.074692,23.309018,24.578615,23.999767,24.000684,22.973596,-56870.511943,23.003904,24.271190,23.380983,23.563103,24.175007,23.700449,23.740568,23.988999,23.421587,23.494300,24.108355,24.196959,23.886308,23.691015,23.307760,22.692203,23.487155,23.168922,23.168004,22.965526,22.807982,19.228628,23.491743,1,1,0.003102,0.005072,-1.393565,-1.131895,-0.886641,-0.733645,-0.586558,3.102411,5.072324,0.000000,0.000000,0.000000,0.000000,0.000000,57.232587,56.371919,66.390465,67.012425,55.883755,57.440207,57.585554,-12.901778
6/20/2024 11:21:17 PM,24.696928,24.632408,24.407894,24.150979,24.246709,24.601518,23.511293,23.653469,24.300290,23.315157,23.303225,24.055917,23.583533,23.640629,23.444088,23.716059,24.358745,23.926537,24.142118,24.138224,23.638637,23.286546,23.888496,24.170976,23.591171,23.661565,24.140743,23.419385,23.398969,24.012231,23.057489,23.296184,24.586870,24.000013,24.000930,22.961903,-56867.456272,23.001625,24.284259,23.383982,23.557157,24.198843,23.699091,23.728435,24.002304,23.418163,23.481931,24.104020,24.177758,23.924385,23.652304,23.311467,22.671561,23.464255,23.204762,23.158859,23.000462,22.783441,19.814566,23.483981,0,0,-0.002151,0.002774,-1.331513,-1.074768,-0.833454,-0.680129,-0.531401,-2.150691,2.774092,0.000000,0.000000,0.000000,0.000000,0.000000,57.527934,56.175021,67.243691,67.012425,56.080654,56.980778,57.323023,-1072.648639
6/20/2024 11:21:47 PM,24.695467,24.634836,24.411697,24.153410,24.244559,24.617676,23.499277,23.644438,24.310276,23.311856,23.305431,24.057661,23.582985,23.638706,23.451569,23.714136,24.353708,23.910724,24.142575,24.144178,23.619605,23.262452,23.886891,24.185633,23.584979,23.658125,24.145782,23.422596,23.400574,24.021165,23.045780,23.276908,24.613281,24.004922,24.001714,22.975548,-56865.799503,22.984732,24.308169,23.377426,23.556566,24.216574,23.694832,23.738848,24.004463,23.416884,23.487992,24.113966,24.112506,23.838242,23.608306,23.249309,22.679400,23.461758,23.162329,23.118947,22.954337,22.773131,20.240662,23.452583,1,1,0.002117,0.000148,-1.324618,-1.060978,-0.813098,-0.657147,-0.505463,2.117454,0.147541,0.000000,0.000000,0.000000,0.000000,0.000000,57.757649,56.371919,66.849894,67.274956,56.211919,57.407390,57.552738,1076.800023
6/20/2024 11:22:17 PM,24.688534,24.634996,24.421928,24.141659,24.258229,24.620810,23.492556,23.652394,24.316160,23.310639,23.300543,24.068817,23.576495,23.626025,23.433378,23.713379,24.346419,23.927261,24.149713,24.138719,23.601069,23.284289,23.883491,24.198725,23.592813,23.653119,24.145819,23.408181,23.399005,24.032200,23.034339,23.271897,24.604163,23.981357,23.987772,22.952391,-56862.057028,22.968005,24.297213,23.356124,23.535731,24.218211,23.678129,23.713894,24.008622,23.397419,23.467842,24.111481,24.071318,23.777088,23.595050,23.241550,22.704256,23.475564,23.155487,23.115548,22.954610,22.790173,20.217842,23.433358,0,0,-0.002807,0.004744,-1.284563,-1.029788,-0.788802,-0.634164,-0.484779,-2.807329,4.744005,0.000000,0.000000,0.000000,0.000000,0.000000,54.377563,45.444067,66.620180,49.127503,46.399824,53.994488,57.060492,-1072.615822
6/20/2024 11:22:47 PM,24.674559,24.629485,24.434499,24.129500,24.245844,24.616900,23.491849,23.648706,24.315454,23.297999,23.285609,24.075670,23.581291,23.621191,23.428541,23.706940,24.345069,23.917660,24.147446,24.140575,23.607284,23.293032,23.894515,24.210200,23.591003,23.660938,24.153630,23.418987,23.400635,24.055133,23.029082,23.276052,24.594386,23.973629,23.970421,22.960031,-56860.738332,22.959112,24.302083,23.346780,23.521116,24.237052,23.652972,23.705474,24.007310,23.387388,23.471116,24.132617,24.010653,23.721888,23.602892,23.220483,22.716938,23.475381,23.142450,23.117201,22.968893,22.811351,20.256688,23.410924,1,1,0.001132,0.003102,-1.314112,-1.050801,-0.803248,-0.645327,-0.493316,1.132498,3.102411,0.000000,0.000000,0.000000,0.000000,0.000000,57.987364,56.634450,67.342140,67.471855,56.474450,57.440207,58.701311,-1072.615822
6/20/2024 11:23:17 PM,24.656617,24.627788,24.442872,24.141315,24.244374,24.632593,23.481661,23.642419,24.327035,23.292167,23.285972,24.088402,23.574316,23.632559,23.433721,23.714180,24.332997,23.904661,24.131246,24.131246,23.604365,23.302732,23.874182,24.199041,23.573179,23.642658,24.160335,23.410562,23.391292,24.050385,23.016977,23.258675,24.587194,23.934349,23.948326,22.957866,-56858.250347,22.950748,24.292826,23.319150,23.507945,24.227794,23.644390,23.702167,23.999192,23.379031,23.451520,24.139848,23.971064,23.744402,23.576111,23.220761,22.758797,23.454097,23.190238,23.135841,22.999479,22.740649,20.445149,23.380920,0,0,-0.000509,0.011310,-1.369598,-1.103988,-0.855123,-0.697530,-0.546175,-0.509097,11.310382,0.000000,0.000000,0.000000,0.000000,0.000000,57.790465,56.798532,67.013976,67.209324,56.310368,57.669921,57.946534,-1072.648639
6/20/2024 11:23:47 PM,24.623215,24.604910,24.438298,24.115665,24.231783,24.640605,23.466297,23.647009,24.331389,23.277485,23.280927,24.086574,23.552992,23.623850,23.437625,23.695844,24.319583,23.896276,24.123324,24.121491,23.635415,23.344585,23.879089,24.201654,23.565476,23.635415,24.164323,23.395286,23.393222,24.047272,23.012480,23.256704,24.591887,23.928049,23.939736,22.969234,-56858.176789,22.949487,24.304392,23.313530,23.493383,24.237528,23.633959,23.677293,24.002746,23.366530,23.452784,24.158059,23.948615,23.790941,23.576347,23.304066,22.837819,23.423595,23.273089,23.157882,23.017623,22.543049,20.454620,23.374273,1,1,0.002117,-0.000509,-1.366971,-1.111868,-0.869569,-0.716901,-0.569814,2.117454,-0.509097,0.000000,0.000000,0.000000,0.000000,0.000000,57.265403,56.667266,67.539038,67.307773,56.343185,57.473023,57.913718,-1072.681456
6/20/2024 11:24:17 PM,24.611886,24.589690,24.445734,24.120816,24.220215,24.646894,23.467326,23.651247,24.331500,23.271860,23.281957,24.088059,23.555626,23.615248,23.454252,23.698019,24.311499,23.911330,24.121192,24.119130,23.636491,23.363557,23.874435,24.216240,23.577560,23.650248,24.170894,23.403933,23.383516,24.053845,23.017690,23.262141,24.581769,23.920896,23.933041,22.995590,-56858.215534,22.956556,24.318309,23.302008,23.492875,24.246181,23.624280,23.682747,24.021025,23.371298,23.457781,24.192822,23.953609,23.942381,23.607486,23.361837,22.880490,23.411160,23.418501,23.230129,23.049488,22.394743,20.471424,23.376290,0,0,0.004416,0.003431,-1.291458,-1.039309,-0.799965,-0.648282,-0.498240,4.415686,3.430730,0.000000,0.000000,0.000000,0.000000,0.000000,57.298220,56.667266,67.374956,67.078058,56.343185,56.915145,57.848085,-1072.648639
6/20/2024 11:24:47 PM,24.592210,24.586947,24.459242,24.116238,24.224112,24.658108,23.472376,23.646435,24.336082,23.290450,23.284025,24.104785,23.556318,23.617315,23.457237,23.708109,24.296068,23.916740,24.104151,24.114688,23.649241,23.382049,23.865177,24.220044,23.574030,23.648094,24.166911,23.401549,23.390079,24.059482,23.029308,23.266181,24.575967,23.899274,23.914857,22.995967,-56856.717915,22.966348,24.309985,23.293667,23.470086,24.230986,23.618236,23.670972,24.027130,23.367775,23.455635,24.206253,23.938420,23.988829,23.615445,23.376453,22.893744,23.456513,23.435410,23.297757,23.152949,22.309838,20.513830,23.373700,1,1,0.002774,0.000804,-1.364673,-1.103003,-0.857421,-0.703111,-0.554711,2.774092,0.804179,0.000000,0.000000,0.000000,0.000000,0.000000,57.101322,56.667266,66.521731,66.946793,56.507266,56.521348,57.716820,-1072.648639
6/20/2024 11:25:17 PM,24.585125,24.571395,24.452842,24.116246,24.217937,24.659718,23.479036,23.640941,24.332427,23.277379,23.287705,24.092652,23.561601,23.620992,23.468485,23.708347,24.284419,23.911268,24.091123,24.108761,23.655460,23.400660,23.856267,24.215492,23.561674,23.624735,24.177245,23.408689,23.393089,24.063404,23.032092,23.268045,24.575820,23.890189,23.908063,23.022452,-56857.771508,22.982502,24.320599,23.288700,23.472232,24.251906,23.619464,23.672430,24.038666,23.367627,23.469938,24.233586,23.938257,24.034717,23.629270,23.419420,22.975330,23.541672,23.508875,23.370097,23.209476,22.249658,20.548057,23.376521,0,0,0.006057,0.003759,-1.379776,-1.123031,-0.878762,-0.729048,-0.583603,6.057280,3.759048,0.000000,0.000000,0.000000,0.000000,0.000000,56.970056,56.470368,67.374956,66.782711,56.507266,57.079227,57.355839,-1072.681456
6/20/2024 11:25:47 PM,24.571037,24.566231,24.455917,24.113597,24.215289,24.676291,23.475236,23.654569,24.341456,23.286428,23.285740,24.099166,23.561930,23.619029,23.483035,23.696755,24.261226,23.921973,24.085559,24.105946,23.666170,23.418258,23.860327,24.217258,23.572616,23.644617,24.180615,23.400364,23.395317,24.071586,23.038683,23.275093,24.553479,23.874462,23.893712,23.031952,-56856.161975,22.981670,24.314503,23.266758,23.455344,24.246954,23.593410,23.658759,24.045396,23.355784,23.461996,24.242145,23.945585,24.080758,23.651047,23.460474,23.046040,23.615278,23.595787,23.437077,23.289788,22.234245,20.618440,23.382021,1,1,0.000804,0.003431,-1.250090,-0.995315,-0.754001,-0.600019,-0.449321,0.804179,3.430730,0.000000,0.000000,0.000000,0.000000,0.000000,56.707525,56.536001,66.849894,66.552996,56.146286,57.538656,57.421472,1076.800023
6/20/2024 11:26:17 PM,24.558347,24.545989,24.463367,24.109829,24.207170,24.678475,23.478344,23.649192,24.351198,23.289767,23.287701,24.103644,23.561368,23.616861,23.479720,23.701466,24.247401,23.922805,24.078602,24.093034,23.682364,23.430789,23.858180,24.221524,23.566110,23.635361,24.174346,23.400968,23.387891,24.066690,23.053292,23.288087,24.557938,23.874573,23.890844,23.066499,-56858.849962,23.007037,24.324001,23.285455,23.453620,24.259888,23.605215,23.666207,24.059939,23.370119,23.471511,24.267903,23.933856,24.105455,23.687230,23.485433,23.091681,23.664073,23.659029,23.479240,23.324621,22.216954,20.687160,23.380831,0,0,0.000148,0.002117,-1.316739,-1.063605,-0.824589,-0.673234,-0.528117,0.147541,2.117454,0.000000,0.000000,0.000000,0.000000,0.000000,64.025576,57.389227,90.543312,79.843626,58.213718,57.801187,57.946534,1076.800023
