Time,A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV3,SV2 New,SV3 New,Return,Bath2 SV,BGlobe,Heater 1,Humidifier 2,Total [V],Diffuse [V],Kitchen Pyranometer [V],Living Room Pyranometer [V],Master Bedroom Pyranometer [V],Bedroom2 Pyranometer [V],Bedroom3 Pyranometer [V],Total [W/m2],Diffuse [W/m2],Kitchen Pyranometer [W/m2],Living Room Pyranometer [W/m2],Master Bedroom Pyranometer [W/m2],Bedroom2 Pyranometer [W/m2],Bedroom3 Pyranometer [W/m2],SV1 RH[%],TStatRH[%],SV2 RH[%],SV3 RH[%],SV4 RH [%],SV5 RH [%],SV9 RH [%],SV6 RH [%]
6/9/2024 2:39:20 AM,24.345199,24.109324,22.320639,23.932685,23.886166,22.395360,23.502380,23.441597,22.143329,23.156615,23.054236,21.904280,23.476233,23.407647,23.173599,23.574622,23.959547,23.679921,24.095404,24.005142,23.631542,23.452660,23.659515,22.272174,23.457018,23.335892,22.043313,23.312259,23.244797,21.842883,23.054978,23.096529,22.624004,23.915911,23.802007,23.055109,-56883.344357,23.091380,22.310016,23.263744,23.221290,22.315764,23.371584,23.274529,21.947497,23.124664,23.091610,21.994438,24.204841,23.836900,23.699822,23.494590,22.637385,23.329423,23.205050,23.166263,22.974117,22.775920,18.808911,23.572337,0,0,0.007699,0.002774,-1.347601,-1.095124,-0.851183,-0.704424,-0.564561,7.698875,2.774092,0.000000,0.000000,0.000000,0.000000,0.000000,54.410379,54.140406,64.093319,64.223034,53.520977,54.814897,54.467999,55.881348
6/9/2024 2:39:50 AM,24.349800,24.117593,22.317442,23.925145,23.888021,22.394233,23.490705,23.444143,22.150252,23.148374,23.054259,21.909826,23.480613,23.409963,23.171097,23.577167,23.945912,23.660546,24.090248,23.991508,23.575476,23.405978,23.654126,22.267918,23.449103,23.319944,22.041587,23.294934,23.229075,21.821361,23.026164,23.075982,22.634692,23.906175,23.814732,23.013902,-56880.211204,23.069231,22.314733,23.260880,23.228523,22.316113,23.358625,23.272353,21.944855,23.119044,23.086678,22.005601,24.198648,23.822680,23.722508,23.455588,22.686085,23.338131,23.193106,23.153629,22.955737,22.780963,18.847123,23.545266,1,1,0.009340,-0.001822,-1.343989,-1.093482,-0.850526,-0.707708,-0.572112,9.340469,-1.822372,0.000000,0.000000,0.000000,0.000000,0.000000,55.033890,54.271671,64.158952,64.485565,53.488160,55.307143,55.813470,55.914165
6/9/2024 2:40:20 AM,24.339354,24.100728,22.317299,23.923398,23.879857,22.385814,23.491938,23.426107,22.139987,23.138820,23.049294,21.903929,23.469919,23.402709,23.148920,23.574960,23.942646,23.641916,24.085151,23.986868,23.604999,23.390779,23.659112,22.259122,23.442164,23.319427,22.034167,23.291893,23.216166,21.824065,23.013709,23.069267,22.633883,23.913848,23.805674,22.994267,-56876.829713,23.043170,22.307026,23.246074,23.214405,22.317373,23.353458,23.262137,21.942664,23.106759,23.083574,22.000650,24.140968,23.859845,23.695951,23.444843,22.611906,23.308111,23.173863,23.139205,22.944292,22.771582,18.908310,23.534065,0,0,-0.000509,0.000148,-1.157504,-0.917503,-0.683084,-0.540265,-0.401058,-0.509097,0.147541,0.000000,0.000000,0.000000,0.000000,0.000000,54.935441,54.501386,64.093319,64.419932,53.520977,54.519550,56.207266,56.012614
6/9/2024 2:40:50 AM,24.339020,24.110472,22.316043,23.918709,23.886626,22.394213,23.477382,23.424854,22.141951,23.134353,23.039087,21.910266,23.473713,23.409485,23.134353,23.580587,23.951272,23.636790,24.089880,23.992744,23.596433,23.382897,23.656967,22.265249,23.448276,23.327606,22.035925,23.286763,23.223199,21.826515,23.016612,23.061609,22.635609,23.919006,23.814500,22.965683,-56873.252397,23.004257,22.299095,23.242060,23.210620,22.307373,23.352657,23.256058,21.941631,23.098153,23.084839,21.991333,24.126475,23.801337,23.676171,23.428494,22.618277,23.299788,23.177473,23.108843,22.908407,22.746020,19.005976,23.508315,1,1,-0.000181,0.006714,-1.143386,-0.904370,-0.676517,-0.539280,-0.398103,-0.180778,6.713918,0.000000,0.000000,0.000000,0.000000,0.000000,55.066707,54.567019,64.421483,64.518381,53.685058,55.339959,56.010368,56.340778
6/9/2024 2:41:20 AM,24.336351,24.102534,22.314053,23.903435,23.883268,22.378890,23.455671,23.409793,22.137200,23.109872,23.025850,21.897918,23.458653,23.404976,23.119972,23.568741,23.950688,23.611671,24.071886,23.979787,23.542646,23.353176,23.641938,22.249025,23.445397,23.316696,22.028897,23.282966,23.217794,21.811197,22.987097,23.050005,22.632112,23.914602,23.805053,22.947722,-56870.330204,22.989512,22.311461,23.240404,23.202996,22.308472,23.350772,23.250730,21.941350,23.094660,23.073081,21.989672,24.088613,23.840922,23.649967,23.418333,22.574088,23.303850,23.116122,23.119794,22.887441,22.731480,19.660773,23.500450,0,0,0.002446,0.002774,-1.384701,-1.124672,-0.874822,-0.727735,-0.587543,2.445773,2.774092,0.000000,0.000000,0.000000,0.000000,0.000000,55.165156,54.731101,64.323034,64.649647,53.816324,55.471224,56.141634,56.668941
6/9/2024 2:41:50 AM,24.338065,24.108830,22.310945,23.884067,23.872837,22.380841,23.445919,23.413805,22.144213,23.108376,23.019533,21.888134,23.456929,23.390405,23.118706,23.558303,23.951324,23.601301,24.076188,23.985694,23.491450,23.318480,23.641199,22.259093,23.437318,23.318710,22.025394,23.285439,23.216366,21.820583,22.976714,23.036868,22.637102,23.914308,23.815531,22.957531,-56868.046409,22.987151,22.306798,23.236896,23.210964,22.319214,23.358507,23.257320,21.941515,23.098726,23.066818,21.990987,24.092643,23.824556,23.640703,23.450125,22.677627,23.303299,23.114881,23.137605,22.894238,22.755049,20.168897,23.504715,1,1,-0.004121,-0.000509,-1.236629,-0.998926,-0.766148,-0.626941,-0.489704,-4.120604,-0.509097,0.000000,0.000000,0.000000,0.000000,0.000000,55.460503,54.731101,64.519932,64.944994,53.947589,54.158570,55.715021,56.504859
6/9/2024 2:42:20 AM,24.345480,24.109147,22.303446,23.894009,23.870176,22.377940,23.434538,23.409993,22.129810,23.087346,23.005158,21.885691,23.441879,23.380858,23.113515,23.555869,23.955258,23.606385,24.073707,23.992377,23.437127,23.302458,23.640091,22.256832,23.432769,23.313242,22.030265,23.277676,23.217553,21.803128,22.965731,23.013029,22.631712,23.904578,23.812676,22.945485,-56864.421797,22.967299,22.306462,23.228759,23.198925,22.308302,23.348537,23.254232,21.943020,23.093112,23.072452,21.991802,24.083383,23.727039,23.639459,23.417914,22.686490,23.365838,23.185707,23.149443,22.936165,22.810770,20.254487,23.480076,0,0,0.002117,-0.000181,-1.207080,-0.957230,-0.716572,-0.570799,-0.426339,2.117454,-0.180778,0.000000,0.000000,0.000000,0.000000,0.000000,55.624585,54.993632,64.618381,65.338791,54.144488,54.158570,56.240083,57.062738
6/9/2024 2:42:50 AM,24.342156,24.109487,22.302407,23.887245,23.871203,22.374833,23.411022,23.394963,22.125551,23.083325,22.997003,21.876597,23.442678,23.381887,23.100771,23.537633,23.955163,23.605831,24.075673,23.970057,23.407670,23.296397,23.628532,22.246848,23.422351,23.300297,22.015444,23.270697,23.204835,21.799120,22.946577,23.009031,22.635052,23.911347,23.815091,22.952498,-56861.142592,22.960764,22.306356,23.224522,23.197901,22.309345,23.337418,23.260321,21.929567,23.083824,23.064770,21.977890,24.068910,23.650881,23.651799,23.361208,22.676109,23.373596,23.196912,23.145500,22.944849,22.790974,20.248672,23.462143,1,1,0.014265,0.000476,-1.292771,-1.050472,-0.814411,-0.673563,-0.534684,14.265252,0.475860,0.000000,0.000000,0.000000,0.000000,0.000000,55.624585,54.829550,65.044994,65.240341,54.275753,55.504041,55.977552,57.194003
6/9/2024 2:43:20 AM,24.344653,24.109007,22.308824,23.878286,23.860868,22.372052,23.414900,23.395630,22.123919,23.075957,22.996063,21.886241,23.449308,23.380948,23.098913,23.532566,23.947636,23.599215,24.064941,23.978798,23.467803,23.317770,23.629483,22.247112,23.415962,23.289318,22.008807,23.261553,23.199591,21.787875,22.940871,22.992534,22.628733,23.905961,23.797327,22.954909,-56858.305692,22.956057,22.301182,23.203294,23.185622,22.296584,23.340057,23.253552,21.922548,23.072001,23.053406,21.973173,24.027533,23.752532,23.622538,23.396856,22.708593,23.342025,23.197460,23.134342,22.974329,22.719391,20.284095,23.426678,0,0,-0.001822,0.001789,-1.354167,-1.101033,-0.855123,-0.707379,-0.565217,-1.822372,1.789135,0.000000,0.000000,0.000000,0.000000,0.000000,55.591768,55.124897,64.815280,64.944994,54.308570,54.421101,56.272899,56.800207
6/9/2024 2:43:50 AM,24.318962,24.094070,22.292680,23.872967,23.859216,22.360509,23.391912,23.388700,22.107999,23.069252,22.987290,21.867551,23.429533,23.371494,23.100702,23.526097,23.945600,23.584107,24.060615,23.963931,23.510950,23.358865,23.624465,22.239090,23.414383,23.290492,21.994798,23.260432,23.199617,21.778463,22.934008,22.983606,22.615111,23.890313,23.796116,22.961043,-56855.380850,22.956221,22.284561,23.200704,23.178212,22.295828,23.322554,23.237652,21.913738,23.070329,23.041632,21.969656,24.003246,23.817857,23.611759,23.410848,22.815179,23.343170,23.223850,23.170605,22.988104,22.568888,20.361217,23.410618,1,1,0.002774,0.002446,-1.195917,-0.946724,-0.707379,-0.561606,-0.414191,2.774092,2.445773,0.000000,0.000000,0.000000,0.000000,0.000000,55.296421,55.026448,64.585565,64.780912,54.210120,54.257019,55.550939,56.570492
6/9/2024 2:44:20 AM,24.304417,24.094408,22.294859,23.868034,23.857033,22.362228,23.399591,23.382156,22.121220,23.066377,22.984414,21.865129,23.436065,23.363573,23.107697,23.534462,23.928700,23.596547,24.048301,23.966737,23.540133,23.387370,23.622229,22.240757,23.418569,23.298120,22.009580,23.268290,23.199674,21.787728,22.939806,22.979760,22.581111,23.856635,23.769766,22.967253,-56850.893806,22.950950,22.257207,23.174321,23.151369,22.259276,23.298931,23.210812,21.902012,23.049907,23.025801,21.963684,23.958494,23.931914,23.624069,23.428668,22.887224,23.381182,23.180860,23.219876,23.012828,22.399645,20.341980,23.390587,0,0,0.001132,0.003102,-1.328230,-1.073455,-0.831155,-0.690635,-0.557009,1.132498,3.102411,0.000000,0.000000,0.000000,0.000000,0.000000,55.197972,55.026448,64.487116,64.879361,54.308570,54.125753,55.485306,56.406410
6/9/2024 2:44:50 AM,24.284384,24.082613,22.278420,23.869296,23.845232,22.357976,23.397414,23.383190,22.122487,23.060066,22.982005,21.867317,23.424941,23.358872,23.111946,23.534349,23.908405,23.598710,24.041298,23.948506,23.557433,23.399399,23.611780,22.227978,23.410181,23.286059,22.000707,23.258523,23.190823,21.780462,22.933705,22.974808,22.558452,23.848017,23.755875,22.986403,-56849.581649,22.951961,22.249250,23.165003,23.137919,22.251090,23.281814,23.207003,21.890137,23.034618,23.025434,21.970219,23.936577,23.947805,23.646620,23.458569,22.935070,23.412691,23.357861,23.315416,23.093030,22.328684,20.385930,23.393192,1,1,0.009012,0.003102,-1.375179,-1.116793,-0.867599,-0.717886,-0.576052,9.012150,3.102411,0.000000,0.000000,0.000000,0.000000,0.000000,55.066707,54.862366,64.323034,64.584014,54.275753,54.322651,55.222775,56.636125
6/9/2024 2:45:20 AM,24.268652,24.057710,22.278717,23.874405,23.852633,22.367240,23.396793,23.386469,22.115653,23.070693,22.980924,21.877511,23.428450,23.373163,23.121195,23.541985,23.888344,23.596981,24.029948,23.940362,23.569004,23.413039,23.599503,22.231763,23.407304,23.274920,21.997821,23.244630,23.192994,21.777575,22.945292,22.979965,22.529693,23.833776,23.748966,23.003132,-56849.969486,22.963640,22.246689,23.167955,23.133526,22.249218,23.287289,23.205824,21.899541,23.041244,23.038948,21.988825,23.911893,23.945578,23.619857,23.469184,22.964526,23.461615,23.470331,23.363203,23.138773,22.300696,20.412777,23.372609,0,0,-0.000837,0.001132,-1.317067,-1.065575,-0.822291,-0.674876,-0.533699,-0.837416,1.132498,0.000000,0.000000,0.000000,0.000000,0.000000,54.738543,54.862366,64.191768,64.452749,54.242937,54.158570,55.255592,56.275145
6/9/2024 2:45:50 AM,24.251206,24.056522,22.281663,23.868175,23.842735,22.364898,23.403402,23.386885,22.118371,23.075471,22.991903,21.868032,23.434371,23.364173,23.138826,23.534603,23.875636,23.592291,24.025034,23.930176,23.578991,23.419359,23.604215,22.222460,23.394813,23.282389,22.001859,23.254394,23.194956,21.784837,22.944959,22.983764,22.507825,23.819991,23.723945,23.012282,-56848.630376,22.966821,22.227797,23.145198,23.113063,22.237456,23.269357,23.198676,21.893063,23.039374,23.037537,21.995004,23.893688,23.985346,23.633972,23.488349,23.013790,23.498212,23.538348,23.383290,23.214870,22.277600,20.458153,23.376407,1,1,0.000804,0.003759,-1.342348,-1.094467,-0.851183,-0.706066,-0.566202,0.804179,3.759048,0.000000,0.000000,0.000000,0.000000,0.000000,54.902625,54.895182,64.126136,64.485565,54.275753,54.650815,55.255592,56.143879
6/9/2024 2:46:20 AM,24.235233,24.034357,22.259645,23.862961,23.840042,22.355758,23.397954,23.375471,22.118198,23.072773,22.980479,21.874303,23.428464,23.355970,23.130390,23.523422,23.852913,23.599825,24.018815,23.925330,23.577581,23.448916,23.604411,22.227486,23.400514,23.274554,22.005046,23.252754,23.205020,21.785264,22.954799,22.984649,22.499816,23.798481,23.707246,23.035047,-56848.391388,22.983618,22.213114,23.138348,23.100703,22.230363,23.257001,23.189990,21.890337,23.044919,23.036654,22.007234,23.895117,24.012206,23.680799,23.501247,23.055398,23.568215,23.576929,23.440923,23.271836,22.238330,20.516145,23.381049,0,0,0.007699,0.005401,-1.137148,-0.904370,-0.676189,-0.537967,-0.393835,7.698875,5.400643,0.000000,0.000000,0.000000,0.000000,0.000000,54.738543,54.731101,64.191768,64.551198,54.242937,53.797589,55.189959,56.078247
6/9/2024 2:46:50 AM,24.206087,24.021236,22.251534,23.842731,23.824854,22.344891,23.398810,23.371280,22.110775,23.069498,22.973300,21.872860,23.419685,23.363480,23.132624,23.517627,23.841383,23.596314,24.009350,23.920447,23.587600,23.465589,23.586224,22.219825,23.403884,23.269664,22.000833,23.255436,23.195540,21.792328,22.966898,22.982511,22.487496,23.784819,23.698166,23.063835,-56849.693499,23.002077,22.211596,23.141882,23.093219,22.227234,23.263977,23.186638,21.907689,23.041796,23.045469,22.027572,23.891739,24.046630,23.706536,23.528828,23.110093,23.629958,23.642339,23.525159,23.323981,22.202053,20.563981,23.386844,1,1,0.005401,0.004416,-1.248777,-1.010417,-0.777311,-0.638104,-0.499225,5.400643,4.415686,0.000000,0.000000,0.000000,0.000000,0.000000,54.574461,54.698284,64.355850,64.387116,54.046039,55.536857,55.419674,55.782899
6/9/2024 2:47:20 AM,24.200087,24.011568,22.245969,23.842455,23.831225,22.346684,23.399222,23.373528,22.120160,23.072436,22.984964,21.869822,23.427209,23.357927,23.142448,23.520333,23.839917,23.602644,23.994367,23.908669,23.606771,23.480407,23.587280,22.207315,23.392093,23.278292,21.994530,23.258558,23.199809,21.798222,22.965659,22.986783,22.466422,23.767700,23.686317,23.085487,-56849.857207,23.010875,22.199940,23.127265,23.087783,22.219948,23.258542,23.183498,21.906381,23.042328,23.046231,22.037079,23.885125,24.076673,23.723533,23.533906,23.165213,23.678139,23.657275,23.560739,23.379306,22.155855,20.618247,23.388941,0,0,0.002774,0.002117,-1.276027,-1.036026,-0.800950,-0.660758,-0.523521,2.774092,2.117454,0.000000,0.000000,0.000000,0.000000,0.000000,54.476012,54.731101,64.552749,64.288667,54.078855,55.339959,55.222775,55.651634
6/9/2024 2:47:50 AM,24.194502,23.998879,22.243351,23.835721,23.818989,22.353953,23.395464,23.373899,22.118461,23.073266,22.978446,21.876178,23.426662,23.348433,23.146261,23.514970,23.821542,23.592515,23.986766,23.911151,23.616133,23.490689,23.586782,22.209115,23.390448,23.273664,21.995180,23.255765,23.196327,21.800254,22.968604,22.989499,22.458976,23.752251,23.676139,23.095267,-56850.182988,23.029151,22.201688,23.126256,23.081035,22.216638,23.246978,23.179735,21.920098,23.044992,23.040630,22.042279,23.878471,24.089493,23.743011,23.542613,23.198943,23.699912,23.678590,23.582746,23.405221,22.154237,20.678004,23.399715,1,1,0.030681,-0.009702,-1.299666,-1.056710,-0.819008,-0.679144,-0.539937,30.681195,-9.702025,0.000000,0.000000,0.000000,0.000000,0.000000,54.377563,54.698284,64.191768,64.091768,53.947589,53.961671,55.189959,55.750083
6/9/2024 2:48:20 AM,24.179391,23.997279,22.243585,23.838475,23.814638,22.349128,23.410379,23.373444,22.108804,23.075106,22.991308,21.870658,23.434695,23.362891,23.148561,23.515432,23.813484,23.592938,23.972296,23.890032,23.606467,23.495929,23.574822,22.192521,23.387430,23.261237,21.997216,23.253664,23.190554,21.799988,22.977294,22.993596,22.465276,23.758763,23.678525,23.113495,-56852.028358,23.037969,22.193503,23.129333,23.078603,22.217651,23.256480,23.180517,21.936070,23.055187,23.045316,22.058938,23.883399,24.137023,23.762840,23.558553,23.241056,23.728225,23.697276,23.593639,23.454656,22.163554,20.735570,23.417724,0,0,0.026741,-0.005434,-1.365002,-1.110883,-0.863987,-0.717886,-0.576052,26.741369,-5.433880,0.000000,0.000000,0.000000,0.000000,0.000000,54.213481,54.599835,63.699523,63.960503,54.013222,53.666324,54.894612,55.520368
6/9/2024 2:48:50 AM,24.173027,23.986789,22.244784,23.841962,23.804603,22.363432,23.410887,23.368675,22.113914,23.077910,22.978729,21.878993,23.431762,23.357663,23.159627,23.520069,23.797436,23.597291,23.975500,23.892320,23.623432,23.515879,23.570461,22.197117,23.388344,23.260086,22.001354,23.255726,23.190550,21.804588,22.986245,22.997266,22.436417,23.742820,23.660058,23.116124,-56852.297420,23.055292,22.196827,23.119338,23.069295,22.212696,23.244881,23.176720,21.932953,23.042894,23.046109,22.066174,23.899928,24.125828,23.773642,23.560874,23.258754,23.748656,23.718167,23.603757,23.475786,22.165192,20.770895,23.421652,1,1,0.015250,0.011639,-1.182456,-0.939501,-0.704753,-0.562919,-0.420100,15.250209,11.638701,0.000000,0.000000,0.000000,0.000000,0.000000,54.344746,54.731101,63.765156,63.960503,53.816324,55.504041,54.861795,55.717266
6/9/2024 2:49:20 AM,24.164056,23.974377,22.240375,23.834589,23.800438,22.346380,23.411995,23.369095,22.101453,23.073739,22.988104,21.868827,23.427594,23.355559,23.164638,23.525075,23.798251,23.602234,23.967379,23.884656,23.624247,23.519217,23.569212,22.186205,23.387324,23.259066,21.997340,23.256541,23.191137,21.804486,22.987750,22.998541,22.433462,23.740791,23.655735,23.136358,-56853.982010,23.061983,22.195251,23.117995,23.062213,22.208130,23.240325,23.169868,21.944953,23.036041,23.044535,22.076100,23.905270,24.154759,23.786779,23.560487,23.277412,23.781278,23.742767,23.611854,23.524940,22.151233,20.823562,23.436405,0,0,0.006057,0.006386,-1.350884,-1.099392,-0.854466,-0.710991,-0.573754,6.057280,6.385599,0.000000,0.000000,0.000000,0.000000,0.000000,54.180665,54.632651,63.568257,63.763605,53.750691,55.897837,54.927428,55.323470
6/9/2024 2:49:50 AM,24.156993,23.971664,22.237883,23.834168,23.799558,22.342048,23.415473,23.365003,22.111152,23.072858,22.981023,21.872317,23.426255,23.344354,23.174085,23.521901,23.785664,23.612802,23.970378,23.888114,23.645821,23.544924,23.576801,22.198185,23.392851,23.273084,22.007254,23.259316,23.198502,21.827524,23.005680,23.009583,22.442419,23.734364,23.651600,23.157925,-56855.164167,23.080340,22.187882,23.111100,23.061745,22.207432,23.238251,23.174909,21.949547,23.043379,23.042920,22.081612,23.924475,24.136621,23.819512,23.571909,23.303756,23.810573,23.749600,23.636344,23.559067,22.157629,20.862728,23.446912,1,1,0.004416,-0.003464,-1.322648,-1.084617,-0.851840,-0.714602,-0.582290,4.415686,-3.463966,0.000000,0.000000,0.000000,0.000000,0.000000,54.147848,54.435753,63.699523,63.566707,53.947589,54.388284,54.927428,55.586001
6/9/2024 2:50:20 AM,24.147347,23.958577,22.231417,23.837579,23.791738,22.345471,23.416135,23.374841,22.106754,23.085228,22.984900,21.880575,23.424393,23.346163,23.180714,23.513160,23.784573,23.626844,23.964476,23.887481,23.651608,23.566995,23.582588,22.198700,23.389005,23.265337,22.004088,23.258223,23.203835,21.841620,23.016296,23.011245,22.438759,23.728192,23.642447,23.168501,-56856.993509,23.100329,22.192271,23.120300,23.061304,22.209520,23.235745,23.173091,21.945193,23.056253,23.048448,22.092213,23.935371,24.129646,23.841182,23.584648,23.314207,23.826972,23.771503,23.662379,23.582125,22.170866,20.906907,23.466536,0,0,0.012295,0.004744,-1.124016,-0.896819,-0.673891,-0.540593,-0.401715,12.295339,4.744005,0.000000,0.000000,0.000000,0.000000,0.000000,53.983766,54.435753,63.601074,63.402625,53.750691,53.961671,54.697713,55.159388
6/9/2024 2:50:50 AM,24.132909,23.950779,22.229569,23.813734,23.783478,22.346152,23.409474,23.361068,22.103756,23.079251,22.982596,21.866989,23.434019,23.339731,23.173591,23.510629,23.766761,23.606275,23.956981,23.876777,23.655573,23.565915,23.565457,22.188188,23.378979,23.269076,22.015660,23.256455,23.197706,21.828337,23.017741,23.007179,22.437517,23.731309,23.637309,23.188605,-56858.601612,23.120895,22.193558,23.124109,23.062359,22.214256,23.244831,23.174375,21.964659,23.057767,23.041238,22.104312,23.953591,24.129078,23.844510,23.588665,23.313179,23.839467,23.769329,23.676942,23.598296,22.158335,20.956838,23.483169,1,1,0.011310,0.008356,-1.274057,-1.037668,-0.805875,-0.666668,-0.532714,11.310382,8.355512,0.000000,0.000000,0.000000,0.000000,0.000000,53.983766,54.238855,63.371359,63.336992,53.849140,54.683632,54.664897,55.356286
